"73.203.200.50","2016-07-14","1,0,3,5,0,0,0,0,1,5812,a,0,0
2,6,3,1,1,1,1,1,1,11021,a,0,0
2,6,3,1,1,1,1,1,1,12652,a,0,0
2,6,3,1,1,1,1,1,1,13936,a,0,0
2,6,3,1,1,1,1,1,2,7919,a,0,0
2,6,3,1,1,1,1,1,2,9153,a,0,0
2,6,3,1,1,1,1,1,2,11618,effect,1,597
2,6,3,1,1,1,1,1,2,12729,effect,3,1961
2,6,3,1,1,1,1,1,2,15118,effect,1,2465
2,6,3,1,1,1,1,1,2,15844,effect,3,1263
2,6,3,1,1,1,1,1,2,17449,effect,3,433
2,6,3,1,1,1,1,1,2,19278,effect,3,2204
2,6,3,1,1,1,1,1,2,20771,effect,3,1379
2,6,3,1,1,1,1,1,2,21201,effect,3,1057
2,6,3,1,1,1,1,1,3,9347,effect,2,1427
2,6,3,1,1,1,1,1,3,10767,effect,2,1614
2,6,3,1,1,1,1,1,3,14432,effect,2,1703
2,6,3,1,1,1,1,1,3,16932,effect,2,1087
2,6,3,1,1,1,1,1,3,17074,effect,2,1956
2,6,3,1,1,1,1,1,3,19391,effect,2,1921
2,6,3,1,1,1,1,1,3,20144,effect,2,864
2,6,3,1,1,1,1,1,3,23151,effect,2,1950
3,9,4,5,1,2,1,2,2,1063,a,0,0
3,9,4,5,1,2,1,2,3,1220,effect,2,157
3,9,4,5,1,2,1,2,4,2991,effect,3,1771
4,8,3,4,1,3,1,3,1,3386,effect,2,2198
4,8,3,4,1,3,1,3,1,7043,effect,2,1539
4,8,3,4,1,3,1,3,1,12842,a,0,0
4,8,3,4,1,3,1,3,2,1185,a,0,0
4,8,3,4,1,3,1,3,2,5501,effect,1,2115
4,8,3,4,1,3,1,3,2,8597,effect,1,1554
4,8,3,4,1,3,1,3,2,13371,effect,1,530
4,8,3,4,1,3,1,3,3,3227,effect,2,2042
4,8,3,4,1,3,1,3,3,6494,effect,2,992
4,8,3,4,1,3,1,3,3,16285,effect,2,2269
5,1,3,1,2,5,2,5,1,14456,a,0,0
5,1,3,1,2,5,2,5,1,20381,a,0,0
5,1,3,1,2,5,2,5,1,27029,a,0,0
5,1,3,1,2,5,2,5,2,2080,a,0,0
5,1,3,1,2,5,2,5,2,16852,effect,1,2347
5,1,3,1,2,5,2,5,2,21745,effect,1,1364
5,1,3,1,2,5,2,5,2,28369,effect,1,1341
5,1,3,1,2,5,2,5,3,2743,effect,2,576
5,1,3,1,2,5,2,5,3,11579,a,0,0
5,1,3,1,2,5,2,5,3,17802,effect,2,950
5,1,3,1,2,5,2,5,3,23761,effect,2,2016
5,1,3,1,2,5,2,5,3,30786,effect,2,2415
6,5,4,0,2,7,3,8,1,10134,a,0,0
6,5,4,0,2,7,3,8,2,1671,a,0,0
6,5,4,0,2,7,3,8,2,10613,effect,1,478
6,5,4,0,2,7,3,8,2,28068,a,0,0
6,5,4,0,2,7,3,8,3,5442,a,0,0
6,5,4,0,2,7,3,8,3,11179,effect,1,1035
6,5,4,0,2,7,3,8,3,31401,a,0,0
6,5,4,0,2,7,3,8,4,11158,effect,1,1023
6,5,4,0,2,7,3,8,4,23018,a,0,0
7,3,4,3,5,12,3,11,1,37520,a,0,0
7,3,4,3,5,12,3,11,2,43225,a,0,0
7,3,4,3,5,12,3,11,3,32087,a,0,0
7,3,4,3,5,12,3,11,4,33387,effect,3,1299
7,3,4,3,5,12,3,11,4,38266,effect,1,745
7,3,4,3,5,12,3,11,4,44972,effect,2,1744
8,7,3,4,3,15,3,14,1,4757,a,0,0
8,7,3,4,3,15,3,14,1,9151,effect,3,1901
8,7,3,4,3,15,3,14,1,19714,effect,3,2393
8,7,3,4,3,15,3,14,1,22066,effect,3,768
8,7,3,4,3,15,3,14,1,27984,effect,3,2312
8,7,3,4,3,15,3,14,1,31678,effect,3,583
8,7,3,4,3,15,3,14,1,35795,effect,3,1739
8,7,3,4,3,15,3,14,2,6716,effect,1,1957
8,7,3,4,3,15,3,14,2,11011,effect,1,1859
8,7,3,4,3,15,3,14,2,20703,effect,1,989
8,7,3,4,3,15,3,14,2,23981,effect,1,1914
8,7,3,4,3,15,3,14,2,29666,effect,1,1681
8,7,3,4,3,15,3,14,2,32900,effect,1,1222
8,7,3,4,3,15,3,14,3,7251,effect,2,534
8,7,3,4,3,15,3,14,3,12026,effect,2,1015
8,7,3,4,3,15,3,14,3,17321,a,0,0
8,7,3,4,3,15,3,14,3,21299,effect,2,596
8,7,3,4,3,15,3,14,3,25671,effect,2,1638
8,7,3,4,3,15,3,14,3,30667,effect,2,515
8,7,3,4,3,15,3,14,3,34053,effect,2,1152
10,4,4,1,6,23,6,22,1,15814,a,0,0
10,4,4,1,6,23,6,22,2,16122,effect,1,308
10,4,4,1,6,23,6,22,2,22729,a,0,0
10,4,4,1,6,23,6,22,3,1000,a,0,0
10,4,4,1,6,23,6,22,3,17260,effect,2,1137
10,4,4,1,6,23,6,22,3,19796,a,0,0
10,4,4,1,6,23,6,22,3,24295,effect,2,1565
10,4,4,1,6,23,6,22,4,4765,effect,3,3764
10,4,4,1,6,23,6,22,4,10013,a,0,0
10,4,4,1,6,23,6,22,4,18618,effect,3,1359
10,4,4,1,6,23,6,22,4,21198,effect,3,1400
10,4,4,1,6,23,6,22,4,26021,effect,3,1719
11,2,3,2,2,25,1,23,1,14610,a,0,0
11,2,3,2,2,25,1,23,2,17641,effect,1,3026
11,2,3,2,2,25,1,23,2,21275,a,0,0
11,2,3,2,2,25,1,23,3,1794,a,0,0
11,2,3,2,2,25,1,23,3,10293,a,0,0
11,2,3,2,2,25,1,23,3,16218,effect,1,1604
12,0,3,2,3,28,1,24,1,9725,a,0,0
12,0,3,2,3,28,1,24,2,24079,a,0,0
12,0,3,2,3,28,1,24,3,11444,effect,1,1719
12,0,3,2,3,28,1,24,3,15640,a,0,0
12,0,3,2,3,28,1,24,3,21007,a,0,0
12,0,3,2,3,28,1,24,3,26521,effect,2,2442
13,11,4,3,4,32,4,28,1,7249,a,0,0
13,11,4,3,4,32,4,28,1,17777,effect,3,810
13,11,4,3,4,32,4,28,2,9095,effect,1,1846
13,11,4,3,4,32,4,28,2,19384,effect,1,1606
13,11,4,3,4,32,4,28,3,10244,effect,2,1148
13,11,4,3,4,32,4,28,3,16965,a,0,0
13,11,4,3,4,32,4,28,3,20558,effect,2,1174
13,11,4,3,4,32,4,28,4,1499,a,0,0
13,11,4,3,4,32,4,28,4,11279,effect,3,1035
13,11,4,3,4,32,4,28,4,23179,effect,3,2513
","1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,5,0,0,0,0,8823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,3,5,0,0,0,0,10322,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,3,5,0,0,0,0,11720,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,3,5,0,0,0,0,13072,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1,0,3,5,0,0,0,0,45086,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2,6,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3,1,1,1,1,1,15746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3,1,1,1,1,1,17085,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,6,3,1,1,1,1,1,19457,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,6,3,1,1,1,1,1,20886,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2,6,3,1,1,1,1,1,22035,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2,6,3,1,1,1,1,1,23485,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
2,6,3,1,1,1,1,1,45081,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
3,9,4,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,4,5,1,2,1,2,4613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,9,4,5,1,2,1,2,5729,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,9,4,5,1,2,1,2,6929,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
3,9,4,5,1,2,1,2,9063,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
3,9,4,5,1,2,1,2,10379,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
3,9,4,5,1,2,1,2,45100,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
4,8,3,4,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,3,4,1,3,1,3,6241,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,8,3,4,1,3,1,3,9792,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4,8,3,4,1,3,1,3,11491,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
4,8,3,4,1,3,1,3,19749,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
4,8,3,4,1,3,1,3,21141,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
4,8,3,4,1,3,1,3,45088,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
5,1,3,1,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,2,5,2,5,10814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,1,3,1,2,5,2,5,29662,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5,1,3,1,2,5,2,5,45088,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6,5,4,0,2,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,0,2,7,3,8,20940,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6,5,4,0,2,7,3,8,45111,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,3,4,3,5,12,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,4,3,5,12,3,11,36803,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,3,4,3,5,12,3,11,42186,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
7,3,4,3,5,12,3,11,44687,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
7,3,4,3,5,12,3,11,45098,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
8,7,3,4,3,15,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,3,4,3,15,3,14,12421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,3,4,3,15,3,14,16589,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,7,3,4,3,15,3,14,24071,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8,7,3,4,3,15,3,14,45089,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
9,10,4,6,2,17,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,4,6,2,17,2,16,45107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,4,1,6,23,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,4,1,6,23,6,22,9330,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,4,4,1,6,23,6,22,18812,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,4,4,1,6,23,6,22,21479,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10,4,4,1,6,23,6,22,45102,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11,2,3,2,2,25,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,3,2,2,25,1,23,31478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,2,3,2,2,25,1,23,36826,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11,2,3,2,2,25,1,23,45086,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12,0,3,2,3,28,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,3,2,3,28,1,24,14791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,3,2,3,28,1,24,30474,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12,0,3,2,3,28,1,24,45086,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13,11,4,3,4,32,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,11,4,3,4,32,4,28,14967,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,11,4,3,4,32,4,28,25182,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,11,4,3,4,32,4,28,27558,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13,11,4,3,4,32,4,28,29948,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
13,11,4,3,4,32,4,28,45469,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
","1,0,3,5,0,0,0,0
2,6,3,1,1,1,1,1
3,9,4,5,1,2,1,2
4,8,3,4,1,3,1,3
5,1,3,1,2,5,2,5
6,5,4,0,2,7,3,8
7,3,4,3,5,12,3,11
8,7,3,4,3,15,3,14
9,10,4,6,2,17,2,16
10,4,4,1,6,23,6,22
11,2,3,2,2,25,1,23
12,0,3,2,3,28,1,24
13,11,4,3,4,32,4,28
","Yv5Ow,male,29,active,var_both,32,28",
